Gradient Profiler Text Data File: 8_ragbq99l_leucine_potentiallyundigested.csv,,,
Version: 1.88,,,
Date: 2015-12-19,,,
Time: 18:55:24,,,
,,,
User: Alicia,,,
Experiment name: 20151219_rp_A_prep3,,,
UV Unit: EM-1,,,
Rotor Manufacturer: Beckman,,,
Rotor Model: SW41Ti,,,
Speed: 35000 rpm,,,
Gradient: sucrose 10.0% to 50.0% w/v,,,
Time: 150,,,
w2t:  x 10^0,,,
Sample Volume: 0.3 ml,,,
Number of Tubes: 0,,,
Volume per mm: 0.143 ml/mm,,,
Temperature: 4.0 deg C,,,
,,,
Absorbance Units Full Scale (AUFS): 1.00,,,
Manual-triggered gradient; (with distance; but no event marks),,,
Delay: No Delay,,,
UV Wavelength: 254 nm,,,
Samples / sec: 4 Hz,,,
EM1 Speed: 0.22 mm/sec,,,
Distance: 4.33 mm,,,
Number: 24,,,
Dead Volume: 0.000000 ml; Distance due to Dead Volume: 0.00 mm,,,
10.34,0.198908, , 
10.4,0.200329, , 
10.45,0.201338, , 
10.51,0.202676, , 
10.56,0.203539, , 
10.62,0.204124, , 
10.67,0.204599, , 
10.73,0.204858, , 
10.78,0.204908, , 
10.84,0.204766, , 
10.89,0.204425, , 
10.95,0.203924, , 
11,0.203292, , 
11.06,0.202432, , 
11.11,0.201472, , 
11.16,0.200419, , 
11.22,0.199081, , 
11.28,0.19769, , 
11.33,0.196052, , 
11.39,0.194336, , 
11.44,0.192739, , 
11.49,0.190751, , 
11.55,0.188618, , 
11.61,0.186668, , 
11.66,0.184329, , 
11.72,0.182136, , 
11.77,0.179643, , 
11.82,0.17726, , 
11.88,0.174815, , 
11.94,0.172435, , 
11.99,0.170014, , 
12.05,0.167488, , 
12.1,0.165093, , 
12.15,0.162643, , 
12.21,0.160313, , 
12.27,0.157651, , 
12.32,0.155252, , 
12.38,0.152918, , 
12.43,0.150511, , 
12.48,0.148297, , 
12.54,0.146041, , 
12.6,0.143973, , 
12.65,0.141804, , 
12.71,0.139785, , 
12.76,0.137647, , 
12.82,0.135728, , 
12.87,0.133835, , 
12.93,0.131999, , 
12.98,0.13006, , 
13.04,0.128269, , 
13.09,0.12647, , 
13.15,0.124642, , 
13.2,0.123115, , 
13.26,0.121422, , 
13.31,0.119834, , 
13.37,0.11824, , 
13.42,0.116818, , 
13.48,0.115248, , 
13.53,0.114017, , 
13.59,0.112531, , 
13.64,0.111334, , 
13.7,0.109986, , 
13.75,0.10856, , 
13.81,0.107309, , 
13.86,0.106144, , 
13.91,0.104846, , 
13.97,0.103812, , 
14.03,0.102631, , 
14.08,0.10153, , 
14.14,0.100359, , 
14.19,0.09934, , 
14.24,0.098279, , 
14.3,0.097199, , 
14.36,0.096261, , 
14.41,0.095301, , 
14.47,0.094397, , 
14.52,0.093484, , 
14.57,0.09261, , 
14.63,0.091779, , 
14.69,0.090924, , 
14.74,0.090097, , 
14.8,0.089357, , 
14.85,0.08861, , 
14.9,0.087916, , 
14.96,0.087274, , 
15.02,0.086704, , 
15.07,0.086118, , 
15.13,0.085536, , 
15.18,0.084955, , 
15.23,0.084394, , 
15.29,0.083911, , 
15.35,0.083489, , 
15.4,0.083034, , 
15.46,0.082711, , 
15.51,0.082397, , 
15.57,0.082156, , 
15.62,0.081948, , 
15.68,0.08184, , 
15.73,0.081824, , 
15.79,0.081821, , 
15.84,0.081857, , 
15.9,0.082003, , 
15.95,0.082238, , 
16,0.082609, , 
16.06,0.083114, , 
16.11,0.083645, , 
16.17,0.084398, , 
16.23,0.085356, , 
16.28,0.086517, , 
16.34,0.087879, , 
16.39,0.089514, , 
16.45,0.091331, , 
16.5,0.093508, , 
16.56,0.095799, , 
16.61,0.098591, , 
16.66,0.101473, , 
16.72,0.104567, , 
16.77,0.108063, , 
16.83,0.111603, , 
16.89,0.115649, , 
16.94,0.119662, , 
17,0.123603, , 
17.05,0.127995, , 
17.11,0.132531, , 
17.16,0.136804, , 
17.22,0.141432, , 
17.27,0.145728, , 
17.32,0.150521, , 
17.38,0.154341, , 
17.43,0.158654, , 
17.49,0.162818, , 
17.55,0.166837, , 
17.6,0.170505, , 
17.66,0.173901, , 
17.71,0.176985, , 
17.77,0.180111, , 
17.82,0.182842, , 
17.88,0.185084, , 
17.93,0.187345, , 
17.98,0.189304, , 
18.04,0.19085, , 
18.09,0.192338, , 
18.15,0.193432, , 
18.2,0.19432, , 
18.26,0.194998, , 
18.32,0.195434, , 
18.37,0.195656, , 
18.43,0.195778, , 
18.48,0.195748, , 
18.54,0.195546, , 
18.59,0.195136, , 
18.65,0.194591, , 
18.7,0.194056, , 
18.75,0.193382, , 
18.81,0.192534, , 
18.86,0.191579, , 
18.92,0.19062, , 
18.98,0.189594, , 
19.03,0.188559, , 
19.09,0.187234, , 
19.14,0.186174, , 
19.2,0.18498, , 
19.25,0.183779, , 
19.31,0.182544, , 
19.36,0.181382, , 
19.41,0.180038, , 
19.47,0.178692, , 
19.52,0.177301, , 
19.58,0.176155, , 
19.64,0.174923, , 
19.69,0.173754, , 
19.75,0.17262, , 
19.8,0.171485, , 
19.86,0.170478, , 
19.91,0.169529, , 
19.97,0.168594, , 
20.02,0.167696, , 
20.07,0.166878, , 
20.13,0.166117, , 
20.18,0.165536, , 
20.24,0.164941, , 
20.3,0.164519, , 
20.35,0.164112, , 
20.41,0.163809, , 
20.46,0.163637, , 
20.52,0.163603, , 
20.57,0.163721, , 
20.63,0.163921, , 
20.68,0.16429, , 
20.73,0.164775, , 
20.79,0.165328, , 
20.84,0.166005, , 
20.9,0.166858, , 
20.96,0.167863, , 
21.01,0.169215, , 
21.07,0.170405, , 
21.12,0.172002, , 
21.18,0.173856, , 
21.23,0.175836, , 
21.29,0.177954, , 
21.34,0.180432, , 
21.4,0.1832, , 
21.45,0.186137, , 
21.5,0.189432, , 
21.56,0.193259, , 
21.61,0.197599, , 
21.67,0.202102, , 
21.73,0.207052, , 
21.78,0.212827, , 
21.84,0.220514, , 
21.89,0.228199, , 
21.95,0.23682, , 
22,0.247473, , 
22.06,0.259523, , 
22.11,0.27341, , 
22.16,0.289974, , 
22.22,0.30681, , 
22.27,0.328376, , 
22.33,0.352648, , 
22.39,0.378591, , 
22.44,0.407899, , 
22.5,0.439832, , 
22.55,0.468901, , 
22.61,0.5017, , 
22.66,0.53184, , 
22.72,0.562102, , 
22.77,0.59373, , 
22.82,0.61856, , 
22.88,0.644011, , 
22.93,0.666207, , 
22.99,0.685456, , 
23.05,0.704641, , 
23.1,0.720644, , 
23.16,0.734049, , 
23.21,0.745785, , 
23.27,0.753812, , 
23.32,0.761259, , 
23.38,0.766003, , 
23.43,0.76922, , 
23.48,0.770766, , 
23.54,0.770555, , 
23.59,0.768987, , 
23.65,0.766227, , 
23.7,0.762676, , 
23.76,0.757556, , 
23.82,0.751051, , 
23.87,0.744083, , 
23.93,0.736426, , 
23.98,0.727326, , 
24.04,0.718523, , 
24.09,0.708662, , 
24.15,0.700455, , 
24.2,0.690847, , 
24.25,0.676392, , 
24.31,0.665183, , 
24.36,0.654189, , 
24.42,0.641115, , 
24.48,0.631263, , 
24.53,0.618447, , 
24.59,0.606605, , 
24.64,0.59359, , 
24.7,0.581791, , 
24.75,0.570453, , 
24.81,0.557561, , 
24.86,0.54494, , 
24.91,0.533989, , 
24.97,0.524479, , 
25.02,0.510809, , 
25.08,0.49933, , 
25.14,0.488446, , 
25.19,0.478302, , 
25.25,0.469316, , 
25.3,0.457423, , 
25.36,0.448444, , 
25.41,0.440431, , 
