Gradient Profiler Text Data File: 293t_hek293t_rich.csv,,,
Version: 1.88,,,
Date: 2017-02-24,,,
Time: 15:33:02,,,
,,,
User: Alicia,,,
Experiment name: 20170224_RPb_polysomes_293Tgcn2KOcol2,,,
UV Unit: EM-1,,,
Rotor Manufacturer: Beckman,,,
Rotor Model: SW41Ti,,,
Speed: 35000 rpm,,,
Gradient: sucrose 10.0% to 50.0% w/v,,,
Time: 180,,,
w2t:  x 10^0,,,
Sample Volume: 0.25 ml,,,
Number of Tubes: 8,,,
Volume per mm: 0.143 ml/mm,,,
Temperature: 4.0 deg C,,,
,,,
Absorbance Units Full Scale (AUFS): 2.00,,,
Manual-triggered gradient; (with distance; but no event marks),,,
Delay: No Delay,,,
UV Wavelength: 254 nm,,,
Samples / sec: 6 Hz,,,
EM1 Speed: 0.22 mm/sec,,,
Distance: 2.02 mm,,,
Number: 52,,,
Dead Volume: 0.000000 ml; Distance due to Dead Volume: 0.00 mm,,,
15.15,0.084118, , 
15.18,0.084015, , 
15.22,0.083735, , 
15.26,0.083678, , 
15.29,0.08363, , 
15.33,0.083575, , 
15.37,0.083775, , 
15.4,0.083868, , 
15.44,0.084048, , 
15.48,0.084092, , 
15.51,0.0841, , 
15.55,0.084147, , 
15.59,0.08412, , 
15.62,0.08434, , 
15.66,0.084463, , 
15.7,0.08455, , 
15.73,0.084625, , 
15.77,0.084695, , 
15.81,0.084954, , 
15.84,0.08501, , 
15.88,0.085139, , 
15.92,0.085321, , 
15.95,0.085438, , 
15.99,0.085551, , 
16.03,0.08568, , 
16.06,0.085914, , 
16.1,0.086033, , 
16.14,0.086243, , 
16.17,0.086497, , 
16.21,0.086739, , 
16.25,0.087032, , 
16.28,0.087248, , 
16.32,0.08769, , 
16.36,0.087962, , 
16.39,0.088233, , 
16.43,0.088602, , 
16.47,0.088973, , 
16.5,0.0895, , 
16.54,0.089966, , 
16.58,0.090418, , 
16.61,0.090933, , 
16.65,0.091528, , 
16.69,0.092315, , 
16.72,0.092862, , 
16.76,0.093745, , 
16.8,0.09471, , 
16.83,0.095622, , 
16.87,0.096615, , 
16.91,0.097741, , 
16.94,0.098863, , 
16.98,0.100193, , 
17.02,0.101464, , 
17.05,0.102953, , 
17.09,0.104577, , 
17.13,0.106426, , 
17.16,0.107947, , 
17.2,0.109997, , 
17.24,0.111981, , 
17.27,0.114098, , 
17.31,0.116172, , 
17.35,0.118583, , 
17.38,0.121106, , 
17.42,0.123676, , 
17.46,0.126118, , 
17.49,0.128905, , 
17.53,0.131717, , 
17.57,0.134553, , 
17.6,0.137137, , 
17.64,0.140132, , 
17.68,0.142973, , 
17.71,0.145929, , 
17.75,0.148754, , 
17.79,0.151593, , 
17.82,0.154447, , 
17.86,0.157274, , 
17.9,0.159717, , 
17.93,0.162387, , 
17.97,0.165117, , 
18.01,0.167791, , 
18.04,0.17003, , 
18.08,0.172438, , 
18.12,0.174554, , 
18.15,0.176605, , 
18.19,0.178469, , 
18.23,0.180097, , 
18.26,0.181742, , 
18.3,0.183257, , 
18.34,0.184476, , 
18.37,0.185637, , 
18.41,0.186736, , 
18.45,0.187679, , 
18.48,0.18829, , 
18.52,0.18893, , 
18.56,0.189271, , 
18.59,0.189446, , 
18.63,0.189614, , 
18.67,0.189535, , 
18.7,0.189539, , 
18.74,0.189259, , 
18.78,0.188905, , 
18.81,0.188472, , 
18.85,0.187775, , 
18.89,0.187091, , 
18.92,0.186343, , 
18.96,0.185624, , 
19,0.184638, , 
19.03,0.183681, , 
19.07,0.182588, , 
19.11,0.181498, , 
19.14,0.180319, , 
19.18,0.178917, , 
19.22,0.177583, , 
19.25,0.176516, , 
19.29,0.174946, , 
19.33,0.173435, , 
19.36,0.171891, , 
19.4,0.170563, , 
19.44,0.168874, , 
19.47,0.167385, , 
19.51,0.165831, , 
19.55,0.164368, , 
19.58,0.162881, , 
19.62,0.161251, , 
19.66,0.159667, , 
19.69,0.158406, , 
19.73,0.156527, , 
19.77,0.154759, , 
19.8,0.153165, , 
19.84,0.151797, , 
19.88,0.150033, , 
19.91,0.148546, , 
19.95,0.146954, , 
19.99,0.145491, , 
20.02,0.144093, , 
20.06,0.142646, , 
20.1,0.14125, , 
20.13,0.140083, , 
20.17,0.138376, , 
20.21,0.136875, , 
20.24,0.135547, , 
20.28,0.135194, , 
20.32,0.133146, , 
20.35,0.131695, , 
20.39,0.13047, , 
20.43,0.129371, , 
20.46,0.128208, , 
20.5,0.126947, , 
20.54,0.126304, , 
20.57,0.124927, , 
20.61,0.123723, , 
20.65,0.122716, , 
20.68,0.121671, , 
20.72,0.120748, , 
20.76,0.119782, , 
20.79,0.119544, , 
20.83,0.118119, , 
20.87,0.117056, , 
20.9,0.116297, , 
20.94,0.115439, , 
20.98,0.114713, , 
21.01,0.114059, , 
21.05,0.113823, , 
21.09,0.112562, , 
21.12,0.111725, , 
21.16,0.111238, , 
21.2,0.110595, , 
21.23,0.109919, , 
21.27,0.109325, , 
21.31,0.109237, , 
21.34,0.108324, , 
21.38,0.107485, , 
21.42,0.10697, , 
21.45,0.106535, , 
21.49,0.105982, , 
21.53,0.105473, , 
21.56,0.104985, , 
21.6,0.104549, , 
21.64,0.103982, , 
21.67,0.103572, , 
21.71,0.103074, , 
21.75,0.10257, , 
21.78,0.10221, , 
21.82,0.101688, , 
21.86,0.101322, , 
21.89,0.100977, , 
21.93,0.100519, , 
21.97,0.100176, , 
22,0.099781, , 
22.04,0.099414, , 
22.08,0.09896, , 
22.11,0.098592, , 
22.15,0.098211, , 
22.19,0.097727, , 
22.22,0.097408, , 
22.26,0.097008, , 
22.3,0.09656, , 
22.33,0.096191, , 
22.37,0.095723, , 
22.41,0.09537, , 
22.44,0.094958, , 
22.48,0.094625, , 
22.52,0.094222, , 
22.55,0.09399, , 
22.59,0.093645, , 
22.63,0.093255, , 
22.66,0.092952, , 
22.7,0.092504, , 
22.74,0.092281, , 
22.77,0.092014, , 
22.81,0.091627, , 
22.85,0.091344, , 
22.88,0.091003, , 
22.92,0.090765, , 
22.96,0.090414, , 
22.99,0.090206, , 
23.03,0.090077, , 
23.07,0.089792, , 
23.1,0.089599, , 
23.14,0.089304, , 
23.18,0.089262, , 
23.21,0.089197, , 
23.25,0.088973, , 
23.29,0.088822, , 
23.32,0.088654, , 
23.36,0.08862, , 
23.4,0.08856, , 
23.43,0.088562, , 
23.47,0.08861, , 
23.51,0.08857, , 
23.54,0.088592, , 
23.58,0.088537, , 
23.62,0.088554, , 
23.65,0.088598, , 
23.69,0.088721, , 
23.73,0.089028, , 
23.76,0.089203, , 
23.8,0.089486, , 
23.84,0.089722, , 
23.87,0.090043, , 
23.91,0.090479, , 
23.95,0.090803, , 
23.98,0.091225, , 
24.02,0.091849, , 
24.06,0.092404, , 
24.09,0.092944, , 
24.13,0.093528, , 
24.17,0.094446, , 
24.2,0.095332, , 
24.24,0.096417, , 
24.28,0.097337, , 
24.31,0.098348, , 
24.35,0.099581, , 
24.39,0.100788, , 
24.42,0.101892, , 
24.46,0.103451, , 
24.5,0.105054, , 
24.53,0.106664, , 
24.57,0.108244, , 
24.61,0.110258, , 
24.64,0.111967, , 
24.68,0.114007, , 
24.72,0.115879, , 
24.75,0.11798, , 
24.79,0.120193, , 
24.83,0.122413, , 
24.86,0.124314, , 
24.9,0.12681, , 
24.94,0.129242, , 
24.97,0.131493, , 
25.01,0.133695, , 
25.05,0.136474, , 
25.08,0.138679, , 
25.12,0.141004, , 
25.16,0.14314, , 
25.19,0.14512, , 
25.23,0.147378, , 
25.27,0.149638, , 
25.3,0.151418, , 
25.34,0.153349, , 
25.38,0.155355, , 
25.41,0.157025, , 
25.45,0.158583, , 
25.49,0.160373, , 
25.52,0.161703, , 
25.56,0.163055, , 
25.6,0.164211, , 
25.63,0.165297, , 
25.67,0.166418, , 
25.71,0.167308, , 
25.74,0.168035, , 
25.78,0.168824, , 
25.82,0.169651, , 
25.85,0.170256, , 
25.89,0.170646, , 
25.93,0.17116, , 
25.96,0.171364, , 
26,0.171574, , 
26.04,0.171764, , 
26.07,0.171832, , 
26.11,0.171943, , 
26.15,0.171804, , 
26.18,0.171705, , 
26.22,0.171544, , 
26.26,0.171409, , 
26.29,0.171223, , 
26.33,0.170852, , 
26.37,0.170603, , 
26.4,0.170321, , 
26.44,0.170125, , 
26.48,0.169897, , 
26.51,0.16955, , 
26.55,0.169235, , 
26.59,0.16867, , 
26.62,0.168273, , 
26.66,0.167869, , 
26.7,0.167326, , 
26.73,0.166909, , 
26.77,0.166378, , 
26.81,0.165773, , 
26.84,0.165226, , 
26.88,0.164651, , 
26.92,0.164011, , 
26.95,0.163378, , 
26.99,0.162829, , 
27.03,0.162064, , 
27.06,0.161541, , 
27.1,0.161039, , 
27.14,0.160359, , 
27.17,0.159651, , 
27.21,0.158785, , 
27.25,0.158149, , 
27.28,0.157364, , 
27.32,0.156589, , 
27.36,0.155837, , 
27.39,0.155173, , 
27.43,0.154344, , 
27.47,0.153516, , 
27.5,0.1528, , 
27.54,0.152096, , 
27.58,0.151161, , 
27.61,0.150481, , 
27.65,0.14962, , 
27.69,0.149041, , 
27.72,0.148484, , 
27.76,0.147814, , 
27.8,0.147087, , 
27.83,0.14644, , 
27.87,0.145651, , 
27.91,0.144803, , 
27.94,0.144164, , 
27.98,0.143681, , 
28.02,0.143005, , 
28.05,0.142497, , 
28.09,0.141877, , 
28.13,0.141361, , 
28.16,0.1408, , 
28.2,0.140184, , 
28.24,0.139664, , 
28.27,0.139196, , 
28.31,0.138687, , 
28.35,0.138223, , 
28.38,0.137888, , 
28.42,0.137555, , 
28.46,0.137089, , 
28.49,0.136776, , 
28.53,0.136306, , 
28.57,0.135991, , 
28.6,0.13561, , 
28.64,0.135283, , 
